chr	start	end	value
chrIV	325001	326001	0.833967462608239
chrIV	326001	327001	1.12046193424038
chrIV	327001	328001	0.773924386316868
chrIV	328001	329001	1.21589530247877
chrIV	329001	330001	1.42222550290571
chrIV	330001	331001	0.918220107102373
chrIV	331001	332001	0.752051525575233
chrIV	332001	333001	0.8734797551527
chrIV	333001	334001	1.1887753179108
chrIV	334001	335001	1.09591252005561
chrIV	335001	336001	1.37329906506433
chrIV	336001	337001	0.994203730272597
chrIV	337001	338001	1.06664156144521
chrIV	338001	339001	1.20528460339871
chrIV	339001	340001	0.898145106995431
chrIV	340001	341001	1.15944934655122
chrIV	341001	342001	1.2636564704951
chrIV	342001	343001	0.800626867524361
chrIV	343001	344001	0.992824187784745
chrIV	344001	345001	0.803385525403913
chrIV	345001	346001	1.42543507572465
chrIV	346001	347001	1.03757311563418
chrIV	347001	348001	1.07814792362409
chrIV	348001	349001	1.09768382222538
chrIV	349001	350001	0.923050659926207
chrIV	350001	351001	1.01144642052559
chrIV	351001	352001	1.20704732933535
chrIV	352001	353001	0.930753962737117
chrIV	353001	354001	0.917443446229983
chrIV	354001	355001	0.867401417288657
chrIV	355001	356001	1.10895872247678
chrIV	356001	357001	1.22161619693405
chrIV	357001	358001	0.717851099088988
chrIV	358001	359001	1.12032870049707
chrIV	359001	360001	0.803694230489754
chrIV	360001	361001	0.918757161745262
chrIV	361001	362001	0.896404838984495
chrIV	362001	363001	1.10250618119025
chrIV	363001	364001	0.9457194467965
chrIV	364001	365001	1.23495755723307
chrIV	365001	366001	0.97844589661865
chrIV	366001	367001	1.06112799729821
chrIV	367001	368001	1.24609484655577
chrIV	368001	369001	0.989504148176732
chrIV	369001	370001	0.892471463218844
chrIV	370001	371001	1.00092500540307
chrIV	371001	372001	0.889095984389083
chrIV	372001	373001	0.994226912825294
chrIV	373001	374001	0.931025647595378
chrIV	374001	375001	0.892596004318585
chrIV	375001	376001	0.778137457215551
chrIV	376001	377001	1.536387413468
chrIV	377001	378001	0.715520110111244
chrIV	378001	379001	1.00925764991081
chrIV	379001	380001	0.912135163084835
chrIV	380001	381001	0.996831860164863
chrIV	381001	382001	0.86529452917308
chrIV	382001	383001	1.09082795163913
chrIV	383001	384001	1.13946116910947
chrIV	384001	385001	1.11038637788232
chrIV	385001	386001	1.15325330831203
chrIV	386001	387001	0.997847643323751
chrIV	387001	388001	1.13044890886446
chrIV	388001	389001	1.43772588658603
chrIV	389001	390001	0.912075251449521
chrIV	390001	391001	1.1466194521746
chrIV	391001	392001	0.891983347366451
chrIV	392001	393001	1.10846839934785
chrIV	393001	394001	0.952595052254391
chrIV	394001	395001	1.00224657893336
chrIV	395001	396001	1.14771389188073
chrIV	396001	397001	1.03005811219808
chrIV	397001	398001	1.19902626183523
chrIV	398001	399001	0.920140906774433
chrIV	399001	400001	0.903700193245606
chrIV	400001	401001	0.684434312557208
chrIV	401001	402001	0.756354130911203
chrIV	402001	403001	0.949332517203329
chrIV	403001	404001	1.15202062711161
chrIV	404001	405001	0.919180767033703
chrIV	405001	406001	1.2944130043471
chrIV	406001	407001	1.04018254984218
chrIV	407001	408001	1.68835189984182
chrIV	408001	409001	1.08620512172888
chrIV	409001	410001	1.00972186335884
chrIV	410001	411001	0.866131031240651
chrIV	411001	412001	1.43466300286658
chrIV	412001	413001	0.749344622524087
chrIV	413001	414001	1.19119743752637
chrIV	414001	415001	1.17208885749246
chrIV	415001	416001	0.760165888865796
chrIV	416001	417001	1.02247944638791
chrIV	417001	418001	0.952182034938843
chrIV	418001	419001	0.972861126168301
chrIV	419001	420001	1.38224968234182
chrIV	420001	421001	1.08691675754987
chrIV	421001	422001	0.854237151207285
chrIV	422001	423001	1.26142887532312
chrIV	423001	424001	0.736126578840147
chrIV	424001	425001	1.13490177122219
chrIV	425001	426001	1.18090528774191
chrIV	426001	427001	1.22158192467234
chrIV	427001	428001	0.92883555351401
chrIV	428001	429001	0.975437746556855
chrIV	429001	430001	1.13021764278277
chrIV	430001	431001	1.14627759579131
chrIV	431001	432001	0.969338210692517
chrIV	432001	433001	0.943931083820198
chrIV	433001	434001	1.14561065079336
chrIV	434001	435001	1.74460576498701
chrIV	435001	436001	1.13999075868442
chrIV	436001	437001	1.05465791271676
chrIV	437001	438001	1.03363193626096
chrIV	438001	439001	1.11620697483863
chrIV	439001	440001	0.835724778949119
chrIV	440001	441001	0.949170227069432
chrIV	441001	442001	0.992518722655581
chrIV	442001	443001	0.668504529017937
chrIV	443001	444001	0.863779262190959
chrIV	444001	445001	1.11158662324753
chrIV	445001	446001	0.759781838787364
chrIV	446001	447001	0.90538085009344
chrIV	447001	448001	0.881091007629582
chrIV	448001	449001	0.990614823234373
chrIV	449001	450001	0.985653936377016
chrIV	450001	451001	0.933655326850828
chrIV	451001	452001	1.2237410990304
chrIV	452001	453001	1.06802556540669
chrIV	453001	454001	1.40344558652444
chrIV	454001	455001	0.931085094249664
chrIV	455001	456001	1.0870832067072
chrIV	456001	457001	1.10913646366917
chrIV	457001	458001	0.869500887948576
chrIV	458001	459001	0.853702377988048
chrIV	459001	460001	0.870940655743802
chrIV	460001	461001	1.52246476130904
chrIV	461001	462001	1.12378824000115
chrIV	462001	463001	0.890711451457391
chrIV	463001	464001	0.912839779192416
chrIV	464001	465001	0.950686024856524
chrIV	465001	466001	0.848553481910974
chrIV	466001	467001	0.827654467535415
chrIV	467001	468001	0.932297686501139
chrIV	468001	469001	0.866669593665075
chrIV	469001	470001	1.13591832840845
chrIV	470001	471001	1.06423636558475
chrIV	471001	472001	1.02383101840586
chrIV	472001	473001	1.33388375165126
chrIV	473001	474001	0.950499106031997
chrIV	474001	475001	1.01337001330449
chrIV	475001	476001	0.93886647491458
chrIV	476001	477001	0.893681953355008
chrIV	477001	478001	1.11583756064522
chrIV	478001	479001	0.954486407555256
chrIV	479001	480001	1.11315411321705
chrIV	480001	481001	1.28148463035656
chrIV	481001	482001	0.912500582917181
chrIV	482001	483001	1.10413445146626
chrIV	483001	484001	1.38013082538827
chrIV	484001	485001	1.23204036367946
chrIV	485001	486001	1.01814978860479
chrIV	486001	487001	0.847088579039157
chrIV	487001	488001	1.10980532400484
chrIV	488001	489001	1.03565120135755
chrIV	489001	490001	1.21290660929201
chrIV	490001	491001	1.1312140150455
chrIV	491001	492001	1.13127733228648
chrIV	492001	493001	1.00443148033881
chrIV	493001	494001	1.07230939172974
chrIV	494001	495001	0.855118214506547
chrIV	495001	496001	0.863956274921919
chrIV	496001	497001	1.21588379157214
chrIV	497001	498001	1.03215362666029
chrIV	498001	499001	1.17112610422003
chrIV	499001	500001	0.844944503086716
chrIV	500001	501001	1.01970306646316
chrIV	501001	502001	0.801871398518247
chrIV	502001	503001	1.16259143989573
chrIV	503001	504001	1.24772915618333
chrIV	504001	505001	0.823812819905645
chrIV	505001	506001	0.943296993994917
chrIV	506001	507001	0.888635141414616
chrIV	507001	508001	0.946565173111439
chrIV	508001	509001	0.834626312875026
chrIV	509001	510001	1.07434444597042
chrIV	510001	511001	0.98570918776344
chrIV	511001	512001	1.02622213694698
chrIV	512001	513001	1.18948437574025
chrIV	513001	514001	1.06531046829969
chrIV	514001	515001	1.28628956622289
chrIV	515001	516001	0.977328819155055
chrIV	516001	517001	0.776659047074791
chrIV	517001	518001	0.992375059269259
chrIV	518001	519001	1.30769984856732
chrIV	519001	520001	0.971742253650286
chrIV	520001	521001	0.873981697637501
chrIV	521001	522001	1.58892721079699
chrIV	522001	523001	0.885258708238215
chrIV	523001	524001	0.74939370071925
chrIV	524001	525001	1.08940433062028
chrIV	525001	526001	0.755119527791441
chrIV	526001	527001	1.16855194598043
chrIV	527001	528001	1.25055184213855
chrIV	528001	529001	1.02003259742184
chrIV	529001	530001	1.24924219978576
chrIV	530001	531001	1.10140135226854
chrIV	531001	532001	1.08928942800156
chrIV	532001	533001	0.864790797127837
chrIV	533001	534001	0.990038118442253
chrIV	534001	535001	1.06608215176472
chrIV	535001	536001	0.921534433230801
chrIV	536001	537001	1.12823238708194
chrIV	537001	538001	1.03873303148707
chrIV	538001	539001	0.999786084111199
chrIV	539001	540001	1.18897538749668
chrIV	540001	541001	0.987764121482185
chrIV	541001	542001	0.919409837927901
chrIV	542001	543001	0.843943199735983
chrIV	543001	544001	1.12662962101164
chrIV	544001	545001	1.17852350875881
chrIV	545001	546001	0.97393004519552
chrIV	546001	547001	0.823254156966388
chrIV	547001	548001	0.922902075701033
chrIV	548001	549001	0.955421044617025
chrIV	549001	550001	0.794185171575061
chrIV	550001	551001	1.0343021207885
chrIV	551001	552001	0.954663285432516
chrIV	552001	553001	1.28566239879015
chrIV	553001	554001	0.885392090528442
chrIV	554001	555001	0.83560140602331
chrIV	555001	556001	0.839307786335234
chrIV	556001	557001	0.877692781911799
chrIV	557001	558001	0.651223016178556
chrIV	558001	559001	1.07535461476747
chrIV	559001	560001	1.00664115481003
chrIV	560001	561001	0.813363124267042
chrIV	561001	562001	0.768715433068614
chrIV	562001	563001	0.929285181085742
chrIV	563001	564001	1.43542673806066
chrIV	564001	565001	1.07161707390325
chrIV	565001	566001	0.942554653783568
chrIV	566001	567001	1.22012689530282
chrIV	567001	568001	0.970575562858227
chrIV	568001	569001	1.0834672228487
chrIV	569001	570001	0.9554354975101
chrIV	570001	571001	0.834957395265309
chrIV	571001	572001	1.40893124998323
chrIV	572001	573001	1.15655584130004
chrIV	573001	574001	0.86243733636419
chrIV	574001	575001	0.95991232232843
chrIV	575001	576001	0.877936157188756
chrIV	576001	577001	1.08560286687099
chrIV	577001	578001	0.828081975143261
chrIV	578001	579001	0.777774423150951
chrIV	579001	580001	0.999627628203484
chrIV	580001	581001	0.937105980762655
chrIV	581001	582001	1.2486099393566
chrIV	582001	583001	1.04435427555837
chrIV	583001	584001	1.40013044819235
chrIV	584001	585001	1.12714044513395
chrIV	585001	586001	1.17047781622359
chrIV	586001	587001	0.923934517512111
chrIV	587001	588001	1.09595491894176
chrIV	588001	589001	1.05590793496868
chrIV	589001	590001	1.23487594601876
chrIV	590001	591001	0.931978917573569
chrIV	591001	592001	0.759721624699481
chrIV	592001	593001	0.909510595358224
chrIV	593001	594001	1.22462229707923
chrIV	594001	595001	0.893897344512284
chrIV	595001	596001	0.919583321072301
chrIV	596001	597001	0.866524810781047
chrIV	597001	598001	0.972119009943543
chrIV	598001	599001	1.10390139854768
chrIV	599001	600001	0.925795451116096
chrIV	600001	601001	0.962870115656521
chrIV	601001	602001	1.17036137422614
chrIV	602001	603001	0.921118108972242
chrIV	603001	604001	1.05654413234652
chrIV	604001	605001	0.825811810195961
chrIV	605001	606001	1.03294744375344
chrIV	606001	607001	0.949680486276451
chrIV	607001	608001	1.25107437405229
chrIV	608001	609001	1.04674477088756
chrIV	609001	610001	1.13025708704236
chrIV	610001	611001	0.941821182689589
chrIV	611001	612001	1.27309875415527
chrIV	612001	613001	0.876638611447252
chrIV	613001	614001	0.931087608929402
chrIV	614001	615001	0.769227973394825
chrIV	615001	616001	1.03991686717339
chrIV	616001	617001	0.742367999130411
chrIV	617001	618001	1.20190298627407
chrIV	618001	619001	1.16718248635303
chrIV	619001	620001	0.854082556746808
chrIV	620001	621001	0.948529177717471
chrIV	621001	622001	1.00216771769817
chrIV	622001	623001	0.859122041169608
chrIV	623001	624001	1.00060919509056
chrIV	624001	625001	0.928476717732408
chrIV	625001	626001	0.931299701342161
chrIV	626001	627001	1.19754294752337
chrIV	627001	628001	1.2244002595229
chrIV	628001	629001	1.11114093599431
chrIV	629001	630001	0.848483595029699
chrIV	630001	631001	0.761232079112797
chrIV	631001	632001	1.18080885099884
chrIV	632001	633001	1.13458941130089
chrIV	633001	634001	1.05406174870302
chrIV	634001	635001	1.05185484308419
chrIV	635001	636001	1.0374179855517
chrIV	636001	637001	1.20816554477416
chrIV	637001	638001	0.86692481129301
chrIV	638001	639001	0.720667647235913
chrIV	639001	640001	1.29782886422726
chrIV	640001	641001	1.04324331843488
chrIV	641001	642001	0.74328980596921
chrIV	642001	643001	0.961905031250884
chrIV	643001	644001	1.11264689971845
chrIV	644001	645001	1.29120634314448
chrIV	645001	646001	1.08375138097225
chrIV	646001	647001	0.830620279759989
chrIV	647001	648001	1.07814738143951
chrIV	648001	649001	0.809645283317819
chrIV	649001	650001	1.13956040405893
chrIV	650001	651001	0.950006295404969
chrIV	651001	652001	1.46804073014634
chrIV	652001	653001	0.998487668963259
chrIV	653001	654001	1.24038634253895
chrIV	654001	655001	0.726469397826668
chrIV	655001	656001	1.28921331936999
chrIV	656001	657001	0.956925177348756
chrIV	657001	658001	1.01181227796309
chrIV	658001	659001	0.852713362017887
chrIV	659001	660001	0.94831549321418
chrIV	660001	661001	0.896366857375192
chrIV	661001	662001	1.25900933237617
chrIV	662001	663001	0.968480961399749
chrIV	663001	664001	1.16176564568403
chrIV	664001	665001	0.951465201465201
chrIV	665001	666001	0.943752268291008
chrIV	666001	667001	1.11791636042007
chrIV	667001	668001	0.761629172207911
chrIV	668001	669001	1.08297099081619
chrIV	669001	670001	1.02855828982835
chrIV	670001	671001	0.80147161626844
chrIV	671001	672001	1.40456129573252
chrIV	672001	673001	0.796574500768049
chrIV	673001	674001	0.894741864302328
chrIV	674001	675001	0.985517897568818
chrIV	675001	676001	1.01420101248795
chrIV	676001	677001	1.04797854867117
chrIV	677001	678001	1.55799135141327
chrIV	678001	679001	1.42854843792958
chrIV	679001	680001	0.78594380060327
chrIV	680001	681001	1.26683661124323
chrIV	681001	682001	1.19463132313557
chrIV	682001	683001	0.75904589098057
chrIV	683001	684001	1.20709273584206
chrIV	684001	685001	0.783048341704962
chrIV	685001	686001	0.972385473641755
chrIV	686001	687001	0.579853194898022
chrIV	687001	688001	0.740293885770192
chrIV	688001	689001	1.03636864751907
chrIV	689001	690001	0.903117888471787
chrIV	690001	691001	0.717441240672115
chrIV	691001	692001	0.97362780803816
chrIV	692001	693001	1.28384719010511
chrIV	693001	694001	1.15618194766285
chrIV	694001	695001	0.976296919811376
chrIV	695001	696001	0.750459639843848
chrIV	696001	697001	0.778333180750099
chrIV	697001	698001	0.883924114732159
chrIV	698001	699001	0.89402854444146
chrIV	699001	700001	0.739829549803948
chrIV	700001	701001	0.982411985481368
chrIV	701001	702001	0.962965836192749
chrIV	702001	703001	1.29313800045414
chrIV	703001	704001	0.921601490942398
chrIV	704001	705001	1.19888317931292
chrIV	705001	706001	0.627490800054518
chrIV	706001	707001	0.909364558442975
chrIV	707001	708001	0.795633623886559
chrIV	708001	709001	1.0487840539587
chrIV	709001	710001	1.04902528959155
chrIV	710001	711001	1.29628989851865
chrIV	711001	712001	1.11457436237165
chrIV	712001	713001	0.992926210421942
chrIV	713001	714001	1.38450488593192
chrIV	714001	715001	0.739849414889798
chrIV	715001	716001	0.832924228286329
chrIV	716001	717001	1.27686887556997
chrIV	717001	718001	0.946240181563503
chrIV	718001	719001	0.961660572587725
chrIV	719001	720001	1.17556167314337
chrIV	720001	721001	1.04106582655982
chrIV	721001	722001	1.22482099040471
chrIV	722001	723001	0.893641041895848
chrIV	723001	724001	0.949578406581134
chrIV	724001	725001	0.909704509606533
chrIV	725001	726001	1.28889391737709
chrIV	726001	727001	0.90764451009355
chrIV	727001	728001	0.9284543313692
chrIV	728001	729001	1.29541637290478
chrIV	729001	730001	0.909530694942787
chrIV	730001	731001	0.886510150137128
chrIV	731001	732001	1.13499700139225
chrIV	732001	733001	1.42039955687158
chrIV	733001	734001	0.928316328643241
chrIV	734001	735001	1.14746515732457
chrIV	735001	736001	1.01086392502588
chrIV	736001	737001	1.24665022390148
chrIV	737001	738001	1.1449662558515
chrIV	738001	739001	0.886799202253949
chrIV	739001	740001	0.995230866034777
chrIV	740001	741001	1.58493462914306
chrIV	741001	742001	1.20802821831008
chrIV	742001	743001	1.02845003674954
chrIV	743001	744001	0.858382224558571
chrIV	744001	745001	1.01522404382069
chrIV	745001	746001	1.09844465968568
chrIV	746001	747001	0.869588112002417
chrIV	747001	748001	1.0409031451626
chrIV	748001	749001	1.49908420452922
chrIV	749001	750001	1.12425454932182
chrIV	750001	751001	0.928838696237421
chrIV	751001	752001	1.54094986872663
chrIV	752001	753001	1.13588024552579
chrIV	753001	754001	1.02642162348083
chrIV	754001	755001	0.71488260063117
chrIV	755001	756001	1.31066296030855
chrIV	756001	757001	0.819403974128034
chrIV	757001	758001	1.04733450709887
chrIV	758001	759001	1.10525505903912
chrIV	759001	760001	1.2871938469656
chrIV	760001	761001	1.23751824952048
chrIV	761001	762001	0.973358103873483
chrIV	762001	763001	1.01972920540136
chrIV	763001	764001	0.959599640453806
chrIV	764001	765001	1.13658176448874
chrIV	765001	766001	1.07241305778416
chrIV	766001	767001	0.867732566897441
chrIV	767001	768001	0.836288130767009
chrIV	768001	769001	1.11940992507035
chrIV	769001	770001	0.892360130372552
chrIV	770001	771001	1.09413793848528
chrIV	771001	772001	0.837965948915603
chrIV	772001	773001	1.02273948738857
chrIV	773001	774001	1.19922138621498
chrIV	774001	775001	1.17072548426102
chrIV	775001	776001	1.13785581258754
chrIV	776001	777001	1.04056571904565
chrIV	777001	778001	1.19733351602136
chrIV	778001	779001	0.917121292757269
chrIV	779001	780001	0.804631466916805
chrIV	780001	781001	1.2817714173477
chrIV	781001	782001	1.01602373551211
chrIV	782001	783001	1.02947497697267
chrIV	783001	784001	1.11701819236066
chrIV	784001	785001	1.17642038220125
chrIV	785001	786001	1.24321639276933
chrIV	786001	787001	1.27896237749888
chrIV	787001	788001	0.99867648061385
chrIV	788001	789001	1.2703384663285
chrIV	789001	790001	0.924514037506661
chrIV	790001	791001	0.924889649405954
chrIV	791001	792001	1.28141311430986
chrIV	792001	793001	1.06661350788456
chrIV	793001	794001	0.917693712780188
chrIV	794001	795001	0.942024443075285
chrIV	795001	796001	0.989641529402187
chrIV	796001	797001	0.922145100419625
chrIV	797001	798001	1.10479481009567
chrIV	798001	799001	1.38946488160175
chrIV	799001	800001	1.31033562222848
chrIV	800001	801001	0.996875341496834
chrIV	801001	802001	1.63568487655723
chrIV	802001	803001	1.06526159704711
chrIV	803001	804001	1.05596372943594
chrIV	804001	805001	1.00606003251019
chrIV	805001	806001	0.949755362716723
chrIV	806001	807001	0.964892800590641
chrIV	807001	808001	1.04707240006088
chrIV	808001	809001	0.836430185457082
chrIV	809001	810001	0.883919068129594
chrIV	810001	811001	1.21906995165066
chrIV	811001	812001	1.38758685342451
chrIV	812001	813001	1.08980228277515
chrIV	813001	814001	1.08424521516228
chrIV	814001	815001	0.929021714727274
chrIV	815001	816001	0.89809052596402
chrIV	816001	817001	0.736868548387097
chrIV	817001	818001	0.759310963848519
chrIV	818001	819001	0.946785048321297
chrIV	819001	820001	1.3658576246176
chrIV	820001	821001	0.889317792538748
chrIV	821001	822001	1.17831547433274
chrIV	822001	823001	0.957695374025317
chrIV	823001	824001	0.970858714964285
chrIV	824001	825001	0.888430668144606
chrIV	825001	826001	1.09255444582475
chrIV	826001	827001	0.708792374819341
chrIV	827001	828001	1.24472140020403
chrIV	828001	829001	1.20453728409144
chrIV	829001	830001	1.10704354861962
chrIV	830001	831001	0.849677425521137
chrIV	831001	832001	0.872900367704585
chrIV	832001	833001	0.832257907818357
chrIV	833001	834001	1.01303044842601
chrIV	834001	835001	1.11068161770925
chrIV	835001	836001	0.987827448384715
chrIV	836001	837001	0.824092829347748
chrIV	837001	838001	1.25063301128332
chrIV	838001	839001	1.3206939613307
chrIV	839001	840001	1.40281528149256
chrIV	840001	841001	1.03760638339442
chrIV	841001	842001	1.07123093060152
chrIV	842001	843001	0.896374602994496
chrIV	843001	844001	0.704571962783244
chrIV	844001	845001	1.03980767595453
chrIV	845001	846001	1.17921655937417
chrIV	846001	847001	1.0240266917568
chrIV	847001	848001	0.984900938308942
chrIV	848001	849001	1.19406720762315
chrIV	849001	850001	0.760014091647262
chrIV	850001	851001	1.10787851342836
chrIV	851001	852001	1.0859773900891
chrIV	852001	853001	1.02108368031335
chrIV	853001	854001	0.987457654768793
chrIV	854001	855001	1.00446292443417
chrIV	855001	856001	0.902480440028274
chrIV	856001	857001	0.880257496130755
chrIV	857001	858001	1.05773853477667
chrIV	858001	859001	0.980579181704833
chrIV	859001	860001	1.12691610219818
chrIV	860001	861001	0.968368119390073
chrIV	861001	862001	1.12915504613872
chrIV	862001	863001	1.80933705687106
chrIV	863001	864001	0.90661806093666
chrIV	864001	865001	0.638825888053751
chrIV	865001	866001	1.49541577515515
chrIV	866001	867001	1.14155610859458
chrIV	867001	868001	1.00520539010831
chrIV	868001	869001	0.908523161700965
chrIV	869001	870001	0.74725329594884
chrIV	870001	871001	0.896676048673056
chrIV	871001	872001	0.890172539259463
chrIV	872001	873001	0.984398640966185
chrIV	873001	874001	1.39185975219474
chrIV	874001	875001	0.930592941083055
chrIV	875001	876001	0.985688799164309
chrIV	876001	877001	0.935279939485055
chrIV	877001	878001	1.25370712708379
chrIV	878001	879001	1.11469909778557
chrIV	879001	880001	0.762093054126705
chrIV	880001	881001	0.969813012577718
chrIV	881001	882001	0.787962610016556
chrIV	882001	883001	1.41147568676346
chrIV	883001	884001	1.17543615931353
chrIV	884001	885001	0.958286098506134
chrIV	885001	886001	1.07384986695946
chrIV	886001	887001	1.17110042423023
chrIV	887001	888001	0.891970969939205
chrIV	888001	889001	1.19228124951538
chrIV	889001	890001	1.23113489003355
chrIV	890001	891001	0.95577721610399
chrIV	891001	892001	1.05882511208832
chrIV	892001	893001	0.926137151413756
chrIV	893001	894001	0.673942071479515
chrIV	894001	895001	0.877280747558087
chrIV	895001	896001	1.21604746888887
chrIV	896001	897001	1.04492888183805
chrIV	897001	898001	0.981274903934045
chrIV	898001	899001	1.09431858256587
chrIV	899001	900001	0.734385035512529
chrIV	900001	901001	0.801183372528015
chrIV	901001	902001	1.08141880793207
chrIV	902001	903001	1.03266487266827
chrIV	903001	904001	1.19312083377178
chrIV	904001	905001	0.948345751333554
chrIV	905001	906001	1.17175701668926
chrIV	906001	907001	0.881558348079057
chrIV	907001	908001	1.00183917270668
chrIV	908001	909001	0.977934719900367
chrIV	909001	910001	1.16801310533639
chrIV	910001	911001	0.911878953001849
chrIV	911001	912001	1.13199103081083
chrIV	912001	913001	0.947843995366199
chrIV	913001	914001	1.09846960911924
chrIV	914001	915001	0.91441330061078
chrIV	915001	916001	1.19582371834518
chrIV	916001	917001	0.730699568978693
chrIV	917001	918001	0.981774556850456
chrIV	918001	919001	0.837956594215799
chrIV	919001	920001	1.13307708374904
chrIV	920001	921001	1.17235101118463
chrIV	921001	922001	1.0948272204795
chrIV	922001	923001	1.02504280589472
chrIV	923001	924001	1.35546959103426
chrIV	924001	925001	1.32687343653949
chrIV	925001	926001	1.16890175144825
chrIV	926001	927001	1.09485282814681
chrIV	927001	928001	1.05088711687312
chrIV	928001	929001	1.1660769457949
chrIV	929001	930001	0.954012240172024
chrIV	930001	931001	0.881129755533054
chrIV	931001	932001	0.977862536151711
chrIV	932001	933001	0.929200588906331
chrIV	933001	934001	1.18236197426953
chrIV	934001	935001	1.11456840105851
chrIV	935001	936001	1.2228648714777
chrIV	936001	937001	0.900889958188316
chrIV	937001	938001	1.59278205924367
chrIV	938001	939001	0.878901789723523
chrIV	939001	940001	1.29848380688007
chrIV	940001	941001	0.915660450550178
chrIV	941001	942001	1.48043869315025
chrIV	942001	943001	1.02257463820912
chrIV	943001	944001	1.13586754395229
chrIV	944001	945001	0.931808536157806
chrIV	945001	946001	1.36873486404463
chrIV	946001	947001	1.21346712620403
chrIV	947001	948001	1.15093256505425
chrIV	948001	949001	0.86277076263321
chrIV	949001	950001	1.21066294520102
chrIV	950001	951001	0.863987472423733
chrIV	951001	952001	0.796896484183723
chrIV	952001	953001	0.902650705429671
chrIV	953001	954001	1.20305453590435
chrIV	954001	955001	1.06926307639847
chrIV	955001	956001	1.26917169333428
chrIV	956001	957001	1.08368438158412
chrIV	957001	958001	0.850364208757628
chrIV	958001	959001	1.07970799077396
chrIV	959001	960001	1.08469233107691
chrIV	960001	961001	0.937226111493375
chrIV	961001	962001	1.35424315310402
chrIV	962001	963001	1.28651761789821
chrIV	963001	964001	0.735269685859979
chrIV	964001	965001	0.852233903415501
chrIV	965001	966001	0.977669231667131
chrIV	966001	967001	0.904139473789996
chrIV	967001	968001	1.10389929833846
chrIV	968001	969001	0.99948726448448
chrIV	969001	970001	0.815722995430231
chrIV	970001	971001	1.12692768888778
chrIV	971001	972001	1.35756210174168
chrIV	972001	973001	1.13022029335824
chrIV	973001	974001	1.27235088321144
chrIV	974001	975001	1.22031225381365
chrIV	975001	976001	1.08600762506688
chrIV	976001	977001	0.945239297861889
chrIV	977001	978001	1.25712991824259
chrIV	978001	979001	0.7848519323915
chrIV	979001	980001	0.928838782004918
chrIV	980001	981001	1.14764881525595
chrIV	981001	982001	1.1034734382142
chrIV	982001	983001	0.815853376610166
chrIV	983001	984001	1.04708493654503
chrIV	984001	985001	1.08150599342221
chrIV	985001	986001	1.17397113770874
chrIV	986001	987001	0.970930968573403
chrIV	987001	988001	1.17693389867176
chrIV	988001	989001	0.948722978653499
chrIV	989001	990001	0.954150631690524
chrIV	990001	991001	0.930603699647046
chrIV	991001	992001	1.19558403212638
chrIV	992001	993001	0.879387780329109
chrIV	993001	994001	1.33936467885315
chrIV	994001	995001	0.879355825968025
chrIV	995001	996001	0.926617646711578
chrIV	996001	997001	0.911927762839027
chrIV	997001	998001	1.28309444008652
chrIV	998001	999001	0.861362617707736
chrIV	999001	1000001	1.47127334045429
chrIV	1000001	1001001	1.14786430071311
chrIV	1001001	1002001	1.10172433697804
chrIV	1002001	1003001	0.885312685925828
chrIV	1003001	1004001	1.03984792765905
chrIV	1004001	1005001	1.16460760591105
chrIV	1005001	1006001	1.07005106305548
chrIV	1006001	1007001	1.06919044517774
chrIV	1007001	1008001	1.25046384662138
chrIV	1008001	1009001	0.980568781012569
chrIV	1009001	1010001	1.09729637260985
chrIV	1010001	1011001	1.22293855882583
chrIV	1011001	1012001	0.973052923982669
chrIV	1012001	1013001	0.979448108378372
chrIV	1013001	1014001	0.958425406613606
chrIV	1014001	1015001	0.924902540920115
chrIV	1015001	1016001	1.28043056048721
chrIV	1016001	1017001	0.894095120977746
chrIV	1017001	1018001	1.46849095474937
chrIV	1018001	1019001	1.32346139404009
chrIV	1019001	1020001	1.06483969367622
chrIV	1020001	1021001	1.05876323198364
chrIV	1021001	1022001	1.07562475568598
chrIV	1022001	1023001	1.00335839657119
chrIV	1023001	1024001	1.20400338847371
chrIV	1024001	1025001	0.836587984768917
chrIV	1025001	1026001	0.813876674015597
chrIV	1026001	1027001	0.868659119973476
chrIV	1027001	1028001	0.962905156317326
chrIV	1028001	1029001	1.15713976789447
chrIV	1029001	1030001	1.02769776396602
chrIV	1030001	1031001	1.07194500070624
chrIV	1031001	1032001	1.30050111726673
chrIV	1032001	1033001	1.22304029971122
chrIV	1033001	1034001	0.920547243510712
chrIV	1034001	1035001	1.19919374029712
chrIV	1035001	1036001	0.947487503786731
chrIV	1036001	1037001	1.06367555217991
chrIV	1037001	1038001	0.975126148973867
chrIV	1038001	1039001	0.903938841999949
chrIV	1039001	1040001	1.20297967068818
chrIV	1040001	1041001	0.904926459809431
chrIV	1041001	1042001	1.22983111729092
chrIV	1042001	1043001	0.657455170270715
chrIV	1043001	1044001	0.69833854139986
chrIV	1044001	1045001	0.964428471516742
chrIV	1045001	1046001	0.845618879996888
chrIV	1046001	1047001	1.22026569929899
chrIV	1047001	1048001	1.06631164687986
chrIV	1048001	1049001	1.2866484271382
chrIV	1049001	1050001	0.976056609038789
chrIV	1050001	1051001	1.22774019011813
chrIV	1051001	1052001	1.12526076158448
chrIV	1052001	1053001	1.17955906805414
chrIV	1053001	1054001	0.892463638695458
chrIV	1054001	1055001	1.07232185868435
